YEAR,WEEK,flu_season_year,flu_weekid,holiday_effect,date,ILI+,ILI_weight,pos,ILI_est,beta,S,I,R,gamma,xi,total_inf,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,sin_week,cos_week,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2021,46,2022,3,0,2021-11-21,0.5439159067206188,2.41002,0.0225689374661048,0.6299980351028228,0.2626651128011809,96515.80345901893,44.30579008867223,3439.8907508923276,0.2524724521712611,0.005366162527859801,78.94437004231426,0.28379156706529757,0,1,0,1123210.9005119805,0.14286773299312794,25351.334402659813,8.090565993957227,217295.3025742973,0.12352198413605808,0.0034078464419473042,0.0006955564448973828,0.40202012318796654,0.5439159067206188,0.2592572663592336,0.2626651128011809,0.40202012318796654,0.18400389802270886,0.16334270224287786,0.10601053686405301,0.28379156706529757,0.19957533808517738,0.08159357334612827,0.036754052634956215,0.12352198413605808,0.05720344563638824,0.2592572663592336,0.2601243396553213,0.25654497636218365,0.1759081106752011,0.25428088433080365,0.0538877999919853,0.3546048870425356,0.9350162426854148,0.0027122899970499215,0.08421622898012018,998,-0.8344061599551397,0.5511500342274488,-0.0078125
2021,47,2022,4,0,2021-11-28,0.8967492840813371,2.51362,0.0356756106365058,0.8105915847187235,0.267228355353739,96511.93319384975,56.67164880787262,3431.3951573423255,0.25248454533733894,0.005368858768578197,104.30075579306018,0.3528333773607183,0,1,0,1461602.9198674504,0.23963683634969862,25790.7251794024,12.36585871920039,338392.01935546985,0.18059354961590068,0.004563242552558133,0.001155396110610829,0.7203325954009745,0.8967492840813371,0.2626651128011809,0.267228355353739,0.7203325954009745,0.31831247221300796,0.2402803911353787,0.13949447990593675,0.3528333773607183,0.06904181029542072,0.1234780240838762,0.0571375182415613,0.18059354961590068,0.0570715654798426,0.2626651128011809,0.5439159067206188,0.2592572663592336,0.2601243396553213,0.25654497636218365,0.1759081106752011,0.4647231720437685,0.8854560256532099,0.0034078464419473042,0.28379156706529757,999,-0.8314696123025455,0.5555702330196018,-0.015625
2021,48,2022,5,0,2021-12-05,0.9837102028032254,2.56387,0.0383681779030616,1.0145358743198576,0.27123332679708034,96475.54841267134,71.46785216063304,3452.9837351680926,0.2524926827427308,0.005367971331673973,135.20278519532707,0.08696091872188827,0,1,0,1870126.7276078311,0.26681499091054944,26167.383950541633,14.796203352760422,408523.80774038075,0.2039442896011341,0.004004971443341332,-0.0005582711092168013,0.9402297434422777,0.9837102028032254,0.267228355353739,0.27123332679708034,0.9402297434422777,0.21989714804130323,0.24119528771596807,0.13795968007560086,0.3528333773607183,-0.26587245863883,0.16935327445103096,0.04137263157514358,0.2039442896011341,0.023350739985233404,0.267228355353739,0.8967492840813371,0.2626651128011809,0.5439159067206188,0.2592572663592336,0.2601243396553213,0.5680647467311558,0.8229838658936564,0.004563242552558133,0.3528333773607183,1000,-0.8285096492438425,0.5599747861375949,-0.03125
2021,49,2022,6,0,2021-12-12,1.0946062479140235,2.74219,0.0399172284894199,1.2407125698278485,0.27424005243417554,96415.85992954772,87.1510579914151,3496.989012460971,0.25249418989079625,0.005365611630943246,168.17622165608864,0.11089604511079809,0,1,0,2304369.0100023015,0.30018487482271794,26441.09048256529,15.683205830782057,434242.2823944704,0.2261766955079909,0.003006725637095198,-0.0009982458062461341,1.039158225358621,1.0946062479140235,0.27123332679708034,0.27424005243417554,1.039158225358621,0.09892848191634318,0.18356344706446823,0.14707975573062446,0.3528333773607183,0.023935126388909822,0.20357151157500855,0.02279385926042691,0.2261766955079909,0.022232405906856822,0.27123332679708034,0.9837102028032254,0.267228355353739,0.8967492840813371,0.2626651128011809,0.5439159067206188,0.6631226582407952,0.7485107481711011,0.004004971443341332,0.08696091872188827,1001,-0.8255263541359394,0.5643635695427403,-0.0625
2021,50,2022,7,0,2021-12-19,1.3626179545800918,3.1546,0.0431946349641822,1.5066127185154334,0.2765675796809769,96323.40294976807,105.80817502061105,3570.7888752113113,0.2524943929896422,0.005364342646264984,207.1106756322891,0.26801170666606833,0,1,0,2818722.420464173,0.3768559497280593,26639.930420452827,18.657117029195945,514353.4104618714,0.26590014868758494,0.002327527246801353,-0.0006791983902938448,1.2286121012470541,1.3626179545800918,0.27424005243417554,0.2765675796809769,1.2286121012470541,0.1894538758884332,0.15528955683291823,0.09835107963902937,0.26801170666606833,0.15711566155527024,0.2320070445989033,0.03138673042406988,0.26590014868758494,0.039723453179594026,0.27424005243417554,1.0946062479140235,0.27123332679708034,0.9837102028032254,0.267228355353739,0.8967492840813371,0.7485107481711011,0.6631226582407953,0.003006725637095198,0.11089604511079809,1002,-0.8225198109928116,0.5687364596404467,-0.125
2021,51,2022,8,0,2021-12-26,1.584061709051462,4.007,0.0395323610943714,1.7949543642617545,0.2782894257807687,96203.39299671179,125.94100725193047,3670.665996036363,0.2524961588240347,0.0053628834406585476,248.8350543656019,0.2214437544713701,0,1,0,3371741.3847160563,0.44082762341323445,26772.386995216548,20.132832231319426,553018.9642518833,0.28834164574632104,0.0017218460997918128,-0.0006056811470095402,1.4733398318157733,1.584061709051462,0.2765675796809769,0.2782894257807687,1.4733398318157733,0.24472773056871922,0.20011716874941218,0.08069975353430962,0.26801170666606833,-0.046567952194698226,0.26013949664729896,0.03148029690961167,0.28834164574632104,0.022441497058736104,0.2765675796809769,1.3626179545800918,0.27424005243417554,1.0946062479140235,0.27123332679708034,0.9837102028032254,0.8229838658936564,0.5680647467311558,0.002327527246801353,0.26801170666606833,1003,-0.8194901044831313,0.5730933332837039,-0.25
2021,52,2022,9,0,2022-01-02,1.7109747311581898,4.89397,0.0349608749370795,2.0582787445076582,0.27931067101796414,96071.36502806342,143.86655026051577,3784.768421676118,0.2524956881113158,0.005362676009874869,285.45075503258727,0.12691302210672784,0,1,0,3860480.112211794,0.4778935002545748,26833.757431600166,17.925543008585294,488738.72749573784,0.26332438024590377,0.001021245237195434,-0.0007006008625963789,1.6475182201048222,1.7109747311581898,0.2782894257807687,0.27931067101796414,1.6475182201048222,0.17417838828904886,0.20545616108138876,0.07189514624082985,0.26801170666606833,-0.09453073236464227,0.27252205822660325,0.013760565314466119,0.28834164574632104,-0.025017265500417274,0.2782894257807687,1.584061709051462,0.2765675796809769,1.3626179545800918,0.27424005243417554,1.0946062479140235,0.8854560256532098,0.4647231720437686,0.0017218460997918128,0.2214437544713701,1004,-0.8164373199278855,0.5774340677765484,-0.5
2022,1,2022,10,1,2022-01-09,0.7556107444868176,4.29914,0.0175758580666556,1.8365079977457166,0.2746981264408329,96109.37074305132,129.50897674954774,3761.120280199133,0.25247935720287057,0.005359825989139478,249.04788814346043,-0.9553639866713721,0,1,0,3419174.7936498146,0.20756485582909173,26401.0640765236,-14.357573510968024,-441305.31856197957,-0.22177074676194164,-0.004612544577131228,-0.005633789814326662,1.2332927378225,1.7109747311581898,0.2746981264408329,0.27931067101796414,1.2332927378225,-0.41422548228232214,-0.20233573669775806,0.65385218037733,0.2214437544713701,-1.0822770087781,0.10996509307676106,0.2875638476381081,0.28834164574632104,-0.4850951270078454,0.27931067101796414,1.7109747311581898,0.2782894257807687,1.584061709051462,0.2765675796809769,1.3626179545800918,0.9350162426854148,0.35460488704253557,0.001021245237195434,0.12691302210672784,1005,-0.8133615432979743,0.5817585408775169,1.0
2022,2,2022,11,0,2022-01-16,0.5407623567872345,3.50099,0.0154459840441485,1.5584371381014892,0.2690514550367404,96177.24560101803,110.42495993911838,3712.329439042743,0.25245295522314853,0.005357076325449165,204.39739063095453,-0.21484838769958314,0,1,0,2857425.595946168,0.1454928989227024,25876.62787037984,-19.08401681042936,-561749.1977036465,-0.2780708596442274,-0.005646671404092529,-0.0010341268269613013,0.6481865506370226,0.7556107444868176,0.2690514550367404,0.2746981264408329,0.6481865506370226,-0.5851061871854775,-0.34776645075474244,0.5532461383030767,0.12691302210672784,0.740515598971789,-0.0788390753867551,0.2976563428780533,0.26332438024590377,-0.05630011288228576,0.2746981264408329,0.7556107444868176,0.27931067101796414,1.7109747311581898,0.2782894257807687,1.584061709051462,0.970941817426052,0.23931566428755804,-0.004612544577131228,-0.9553639866713721,1006,-0.8102628612117868,0.5860666308030928,0.5
2022,3,2022,12,0,2022-01-23,0.4068724562774193,2.77457,0.014664342809063,1.3160704522020663,0.2641465133625973,96245.45417468227,93.6005849000947,3660.9452404176855,0.2524338924546512,0.00535368377306527,167.58158899257936,-0.1338899005098152,0,1,0,2379598.417239136,0.10747394070895613,25422.901147241955,-16.82437503902368,-477827.178707032,-0.2423666858994229,-0.004904941674143071,0.0007417297299494585,0.47381740653232335,0.5407623567872345,0.2641465133625973,0.2690514550367404,0.47381740653232335,-0.17436914410469923,-0.4347007582935902,0.45272090431157813,-0.1338899005098152,0.08095848718976795,-0.247402764101864,0.028485913017150782,-0.22177074676194164,0.0357041737448045,0.2690514550367404,0.5407623567872345,0.2746981264408329,0.7556107444868176,0.27931067101796414,1.7109747311581898,0.992708874098054,0.120536680255323,-0.005646671404092529,-0.21484838769958314,1007,-0.807141360932764,0.5903582162311333,0.25
2022,4,2022,13,0,2022-01-30,0.3010369493432472,2.05464,0.0146515666658513,1.123164935629086,0.2607387665901185,96307.16380530884,80.1432001306557,3612.6929945604643,0.25242609138702915,0.005350032178565855,140.2206151206813,-0.1058355069341721,0,1,0,2012476.7884221438,0.07849200286981027,25111.011104388734,-13.457384769439003,-367121.6288169923,-0.19290551657298027,-0.0034077467724787924,0.0014971949016642783,0.3539547028103297,0.4068724562774193,0.2607387665901185,0.2641465133625973,0.3539547028103297,-0.11986270372199365,-0.15152459838119015,0.056605555999837964,-0.1058355069341721,0.0280543935756431,-0.23778102070554352,0.04276745443791254,-0.19290551657298027,0.04946116932644262,0.2641465133625973,0.4068724562774193,0.2690514550367404,0.5407623567872345,0.2746981264408329,0.7556107444868176,1.0,-1.6081226496766366e-16,-0.004904941674143071,-0.1338899005098152,1008,-0.8039971303669403,0.5946331763042869,0.125
2022,5,2022,14,0,2022-02-06,0.3082500288850368,1.66744,0.0184864240323512,1.0070487852192025,0.258767876287185,96348.45652684901,71.51190661440792,3580.0315665365374,0.252424969845906,0.005347686741660508,123.4678602348722,0.007213079541789569,0,1,0,1782926.6660954242,0.0797652053400444,24931.885479000888,-8.63129351624778,-229550.12232671957,-0.11611615040988355,-0.0019708903029335145,0.001436856469545278,0.3046434891141384,0.3082500288850368,0.258767876287185,0.2607387665901185,0.3046434891141384,-0.04931121369619129,-0.07750410930073258,0.07469614323279863,0.007213079541789569,0.11304858647596167,-0.1837961176274289,0.06361631307885016,-0.11611615040988355,0.07678936616309673,0.2607387665901185,0.3010369493432472,0.2641465133625973,0.4068724562774193,0.2690514550367404,0.5407623567872345,0.992708874098054,-0.12053668025532288,-0.0034077467724787924,-0.1058355069341721,1009,-0.8008302580604698,0.5988913906333946,0.0625
2022,6,2022,15,0,2022-02-13,0.3425987037314545,1.43558,0.0238648284130076,0.9333269676420016,0.25751490818251577,96378.46654551869,66.0692898686204,3555.464164612712,0.25242247593760475,0.005345330918913151,113.11710508407161,0.03434867484641774,0,1,0,1639766.5673373372,0.08822427373485443,24818.891963240912,-5.442616745787518,-143160.09875808703,-0.07372181757720087,-0.0012529681046692387,0.0007179221982642758,0.3254243663082421,0.3425987037314545,0.25751490818251577,0.258767876287185,0.3254243663082421,0.02078087719410371,-0.021424584181988265,0.07435044077297681,0.03434867484641774,0.02713559530462817,-0.12758116152002155,0.06041335437162474,-0.07372181757720087,0.04239433283268268,0.258767876287185,0.3082500288850368,0.2607387665901185,0.3010369493432472,0.2641465133625973,0.4068724562774193,0.9709418174260521,-0.2393156642875575,-0.0019708903029335145,0.007213079541789569,1010,-0.7976408331971299,0.6031327393008843,0.03125
2022,7,2022,16,0,2022-02-20,0.3710480080465292,1.48076,0.0250579437617527,0.8839218409785409,0.2567770034806097,96400.4182794176,62.55294895958065,3537.0287716227763,0.25241907245492584,0.005343057404920737,106.5771449145418,0.028449304315074697,0,1,0,1548398.8260883095,0.09527659565363694,24753.410540066245,-3.516340909039755,-91367.74124902766,-0.04940512666346075,-0.0007379047019060447,0.000515063402763194,0.3568233558889883,0.3710480080465292,0.2567770034806097,0.25751490818251577,0.3568233558889883,0.03139898958074616,0.02333701956776067,0.014271885815563096,0.03434867484641774,-0.00589937053134304,-0.07974769821684839,0.03376127367965002,-0.04940512666346075,0.024316690913740113,0.25751490818251577,0.3425987037314545,0.258767876287185,0.3082500288850368,0.2607387665901185,0.3010369493432472,0.9350162426854148,-0.35460488704253545,-0.0012529681046692387,0.03434867484641774,1011,-0.7944289455958112,0.607357102864145,0.015625
2022,8,2022,17,0,2022-02-27,0.4032753346185612,1.46137,0.0275957036629027,0.8543320543705311,0.25642932856448514,96424.55308586019,60.81770439697162,3514.6292097428022,0.2524165286112677,0.005342574577975324,103.41068834782057,0.03222732657203198,0,1,0,1503783.6314163653,0.10341162328285572,24726.08340493768,-1.7352445626090258,-44615.19467194425,-0.029589786608009816,-0.0003476749161245851,0.0003902297857814596,0.38716167133254165,0.4032753346185612,0.25642932856448514,0.2567770034806097,0.38716167133254165,0.030338315443553365,0.031675101911174806,0.0029882030250003963,0.03434867484641774,0.0037780222569572808,-0.05090557694955714,0.022104242866429598,-0.029589786608009816,0.019815340055450936,0.2567770034806097,0.3710480080465292,0.25751490818251577,0.3425987037314545,0.258767876287185,0.3082500288850368,0.8854560256532099,-0.4647231720437685,-0.0007379047019060447,0.028449304315074697,1012,-0.7911946857079882,0.6115643623588917,0.0078125
2022,9,2022,18,0,2022-03-06,0.5463138114360032,1.57063,0.0347831005033651,0.8703461646744977,0.25713996722057836,96437.82191590004,61.70042386943628,3500.4776602304983,0.2524176798232805,0.005340995511232117,105.47804074905287,0.14303847681744203,0,1,0,1530048.24432145,0.14047911556480308,24798.01836627851,0.8827194724646574,26264.61290508462,0.0160141103039666,0.000710638656093221,0.001058313572217806,0.4747945730272787,0.5463138114360032,0.25642932856448514,0.25713996722057836,0.4747945730272787,0.08763290169473703,0.06790503590151624,0.0650948832170279,0.14303847681744203,0.11081115024541005,-0.020993600989167988,0.0335460869071385,0.0160141103039666,0.045603896911976416,0.25642932856448514,0.4032753346185612,0.2567770034806097,0.3710480080465292,0.25751490818251577,0.3425987037314545,0.8229838658936565,-0.5680647467311557,-0.0003476749161245851,0.03222732657203198,1013,-0.7879381446151729,0.6157543993025132,0.00390625
2022,10,2022,19,0,2022-03-13,0.6363582795968186,1.69692,0.0375007825705878,0.9214016523207142,0.25784176677735,96434.23389569364,65.06665789873298,3500.6994464075437,0.25241758160764277,0.005339962417709929,111.78619134498064,0.09004446816081535,0,1,0,1617867.6944935971,0.16407974311463858,24864.77324548586,3.366234029296706,87819.45017214725,0.05105548764621659,0.0007017995567716317,-8.839099321589217e-06,0.5913360455164074,0.6363582795968186,0.25713996722057836,0.25784176677735,0.5913360455164074,0.11654147248912872,0.08843675718342979,0.05542306654915866,0.14303847681744203,-0.05299400865662668,0.012493270447391125,0.0404377583440611,0.05105548764621659,0.03504137734224999,0.25713996722057836,0.5463138114360032,0.25642932856448514,0.4032753346185612,0.2567770034806097,0.3710480080465292,0.7485107481711013,-0.6631226582407951,0.000710638656093221,0.14303847681744203,1014,-0.7846594140263473,0.6199270956974128,0.001953125
2022,11,2022,20,0,2022-03-20,0.8021783312936416,1.83274,0.0437693470592469,1.0023790796276328,0.2598021352121052,96421.3296147568,70.66764997741559,3508.0027352658226,0.25242118128011504,0.005338101985993988,123.09817953613783,0.165820051696823,0,1,0,1770257.6559096589,0.2084076432909716,25050.467313904013,5.600992078682609,152389.96141606173,0.08097742730691859,0.001960368434755222,0.0012585688779835902,0.7192683054452265,0.8021783312936416,0.25784176677735,0.2598021352121052,0.7192683054452265,0.12793225992881907,0.13296766555836012,0.038878666318586545,0.165820051696823,0.07577558353600766,0.049349008419033925,0.03251526091787239,0.08097742730691859,0.029921939660702,0.25784176677735,0.6363582795968186,0.25713996722057836,0.5463138114360032,0.25642932856448514,0.4032753346185612,0.6631226582407952,-0.7485107481711012,0.0007017995567716317,0.09004446816081535,1015,-0.781358586275383,0.6240823340343282,0.0009765625
