date,ILI+,Influenza_Reported_Cases,Prefecture,Year,Week,holiday_effect,flu_season_year,flu_weekid,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2015-11-29,3.1,75.0,Tokyo,2015,48,0,2016,5,11,0,-0.5000000000000004,0.8660254037844384,3.566956573825239,0.26050786826470057,0.24887018257700574,0.005490002568991459,93075.70302425545,256.856735273458,6667.440240471079,-0.25,0,1,1,6227993.183307937,0.8075743916205718,24246.952982087132,-9.39692060549936,-255881.26891857013,-0.12830342430480313,-0.0006331110838517229,-0.002955304831080141,3.2249999999999996,3.35,0.26050786826470057,0.2611409793485523,3.2249999999999996,0.0,-0.13999999999999999,0.3482814953453594,0.25,-0.5,-0.15213203966967193,0.13805327603185055,-0.027544131837223595,-0.10075929246757953,0.2611409793485523,3.35,0.2588187856013239,3.1,0.2631497610451642,3.52,0.002322193747228418,0.25,151,0.9914189148975929,0.1307231241337178,3.0517578125e-05
2015-12-06,3.5,79.0,Tokyo,2015,49,0,2016,6,12,1,-2.4492935982947064e-16,1.0,3.6834161013474223,0.2650867805168078,0.2488601817123566,0.005491111960038082,92858.99957397439,265.43126571665,6875.569160308927,0.3999999999999999,0,1,1,6533774.612940859,0.9278037318088272,24615.693239076496,8.574530443191975,305781.4296329217,0.11645952752218314,0.0045789122521072145,0.005212023335958937,3.3,3.5,0.26050786826470057,0.2650867805168078,3.3,0.07500000000000018,0.1333333333333333,0.3403429642777016,0.3999999999999999,0.6499999999999999,-0.013129342873281194,0.12301652430637439,0.11645952752218314,0.24476295182698626,0.26050786826470057,3.1,0.2611409793485523,3.35,0.2588187856013239,3.1,-0.0006331110838517229,-0.25,152,0.9926202034398268,0.12126471755245509,1.52587890625e-05
2015-12-13,3.56,181.0,Tokyo,2015,50,0,2016,7,12,1,-2.4492935982947064e-16,1.0,3.861282496661245,0.26854536260063216,0.24891836463924416,0.005489044356007038,92626.0419406995,277.2782284139046,7096.679830886656,0.06000000000000005,0,1,1,6897100.17869771,0.9560214908582505,24874.294019226512,11.84696269725464,363325.5657568509,0.17786639531382287,0.0034585820838243797,-0.0011203301682828348,3.53,3.56,0.2650867805168078,0.26854536260063216,3.53,0.22999999999999998,0.06999999999999999,0.3251153641401765,0.3999999999999999,-0.33999999999999986,0.05534083284373429,0.16197719203864233,0.17786639531382287,0.06140686779163973,0.2650867805168078,3.5,0.26050786826470057,3.1,0.2611409793485523,3.35,0.0045789122521072145,0.3999999999999999,153,0.9937312582899223,0.11179528745670718,7.62939453125e-06
2015-12-20,2.76,231.0,Tokyo,2015,51,0,2016,8,12,1,-2.4492935982947064e-16,1.0,3.4008624456884693,0.2609850813523833,0.24899818038103883,0.0054743218485428635,92513.28846848228,244.3462783097474,7242.365253208062,-0.8000000000000003,0,1,1,5899640.2477408415,0.7203188245325779,24144.588117123352,-32.93195010415724,-997459.9309568685,-0.46042005097277583,-0.007560281248248868,-0.011018863332073248,3.1599999999999997,3.56,0.2609850813523833,0.26854536260063216,3.1599999999999997,-0.3700000000000001,-0.11333333333333344,0.6184927916583451,0.3999999999999999,-0.8600000000000003,-0.05536470937892327,0.35212934153273723,0.17786639531382287,-0.6382864462865987,0.26854536260063216,3.56,0.2650867805168078,3.5,0.26050786826470057,3.1,0.0034585820838243797,0.06000000000000005,154,0.9947519784479388,0.10231569466074829,3.814697265625e-06
2015-12-27,2.77,304.0,Tokyo,2015,52,0,2016,9,12,1,-2.4492935982947064e-16,1.0,3.2252341066173424,0.25972631480568426,0.24898719116490237,0.005477352059669573,92392.02474478223,232.15714816665195,7375.818107051178,0.010000000000000231,0,1,1,5570991.5322185205,0.7194418920117454,23996.64010439788,-12.18913014309544,-328648.71552232094,-0.17562833907112685,-0.0012587665466990416,0.006301514701549826,2.7649999999999997,2.77,0.25972631480568426,0.2609850813523833,2.7649999999999997,-0.395,-0.24333333333333332,0.4827352621606726,0.06000000000000005,0.8100000000000005,-0.15272733157669327,0.31975887632165667,0.17786639531382287,0.284791711901649,0.2609850813523833,2.76,0.26854536260063216,3.56,0.2650867805168078,3.5,-0.007560281248248868,-0.8000000000000003,155,0.9956822711257707,0.09282680090268855,1.9073486328125e-06
2016-01-03,1.13,167.0,Tokyo,2015,53,0,2016,10,1,1,0.49999999999999994,0.8660254037844387,2.172006293527528,0.24004705489788422,0.2488960873077393,0.005482750477472056,92551.40523457792,157.89636778630455,7290.69839763577,-1.6400000000000001,0,1,0,3507935.0110097346,0.27125317203460914,22216.692253221056,-74.2607803803474,-2063056.521208786,-1.0532278130898143,-0.019679259907800034,-0.018420493361100992,1.9499999999999997,2.77,0.24004705489788422,0.25972631480568426,1.9499999999999997,-0.815,-0.81,0.8250454532933322,0.010000000000000231,-1.6500000000000004,-0.563092067711239,0.4477179541467222,-0.17562833907112685,-0.8775994740186874,0.25972631480568426,2.77,0.2609850813523833,2.76,0.26854536260063216,3.56,-0.0012587665466990416,0.010000000000000231,156,0.9965220517555813,0.08332946876613717,9.5367431640625e-07
2016-01-10,1.54,681.0,Tokyo,2016,1,0,2016,11,1,1,0.49999999999999994,0.8660254037844387,1.8980181675530508,0.24134415973224693,0.2488966540437029,0.005479070479462016,92573.81010709028,138.39831563197285,7287.791577277822,0.41000000000000014,0,1,0,3092115.708029102,0.37167000598766026,22342.14841350829,-19.498052154331702,-415819.3029806325,-0.2739881259744774,0.0012971048343627112,0.020976364742162745,1.3349999999999997,1.54,0.24004705489788422,0.24134415973224693,1.3349999999999997,-0.615,-0.40666666666666657,1.0866615541802025,0.41000000000000014,2.0500000000000003,-0.5009480927118062,0.48081007588810576,-0.17562833907112685,0.7792396871153369,0.24004705489788422,1.13,0.25972631480568426,2.77,0.2609850813523833,2.76,-0.019679259907800034,-1.6400000000000001,157,0.997271243997491,0.07382456160179122,0.0
2016-01-17,0.88,1573.0,Tokyo,2016,2,0,2016,12,1,1,0.49999999999999994,0.8660254037844387,1.471611429131887,0.23641475545006496,0.24892687244152203,0.005469657941852954,92689.95306203802,107.42748553575382,7202.619452426155,-0.66,0,1,0,2354087.773756327,0.20804498479605718,21913.27258583972,-30.970830096219032,-738027.934272775,-0.42640673842116383,-0.004929404282181971,-0.006226509116544682,1.2099999999999997,1.54,0.23641475545006496,0.24134415973224693,1.2099999999999997,-0.125,-0.63,1.025329215423027,0.41000000000000014,-1.0700000000000003,-0.5845408924951518,0.41298720380590936,-0.2739881259744774,-0.15241861244668642,0.24134415973224693,1.54,0.24004705489788422,1.13,0.25972631480568426,2.77,0.0012971048343627112,0.41000000000000014,158,0.997929779746517,0.06431294344895143,0.0
2016-01-24,1.12,4626.0,Tokyo,2016,3,0,2016,13,1,1,0.49999999999999994,0.8660254037844387,1.320003207781779,0.23910137698909392,0.24893672225477803,0.00546429589190265,92778.4505363139,95.98704173184811,7125.562421954207,0.2400000000000001,0,1,0,2129324.247540101,0.26779354222778523,22183.455278147194,-11.440443803905708,-224763.52621622616,-0.15160822135010799,0.0026866215390289605,0.007616025821210931,0.9999999999999998,1.12,0.23641475545006496,0.23910137698909392,0.9999999999999998,-0.20999999999999996,-0.0033333333333332624,0.5750072463311509,0.41000000000000014,0.9000000000000001,-0.2840010285819164,0.13767261859237712,-0.15160822135010799,0.27479851707105585,0.23641475545006496,0.88,0.24134415973224693,1.54,0.24004705489788422,1.13,-0.004929404282181971,-0.66,159,0.9984975991387638,0.054795478956978505,0.0
2016-01-31,1.27,10782.0,Tokyo,2016,4,0,2016,14,1,1,0.49999999999999994,0.8660254037844387,1.3004896446028897,0.2459741800845516,0.24891886200591817,0.005460218374683285,92851.98422155467,94.49957125376413,7053.51620719148,0.1499999999999999,0,1,0,2158293.727810362,0.3123872087073805,22839.19068812063,-1.4874704780839778,28969.480270260945,-0.019513563178889193,0.00687280309545768,0.00418618155642872,1.1949999999999998,1.27,0.23910137698909392,0.2459741800845516,1.1949999999999998,0.19500000000000006,-0.09000000000000001,0.4956813492557486,0.2400000000000001,-0.09000000000000019,-0.19917617431672033,0.2075753998593287,-0.019513563178889193,0.1320946581712188,0.23910137698909392,1.12,0.23641475545006496,0.88,0.24134415973224693,1.54,0.0026866215390289605,0.2400000000000001,160,0.9989746505568653,0.04527303330669202,0.0
2016-02-07,0.67,16365.0,Tokyo,2016,5,0,2016,15,2,1,0.8660254037844386,0.5000000000000001,1.1447777760589941,0.24525534075305172,0.2488696489544414,0.005460299199123364,92980.85482837274,83.13206719305313,6936.0131044343825,-0.6,0,1,0,1895747.9194955078,0.16432107830454465,22804.05123444259,-11.367504060711,-262545.80831485405,-0.15571186854389563,-0.000718839331499882,-0.007591642426957562,0.9699999999999998,1.27,0.24525534075305172,0.2459741800845516,0.9699999999999998,-0.2250000000000001,-0.06999999999999999,0.4611941023040075,0.2400000000000001,-0.7499999999999999,-0.1089445510242976,0.07747668146175747,-0.019513563178889193,-0.13619830536500643,0.2459741800845516,1.27,0.23910137698909392,1.12,0.23641475545006496,0.88,0.00687280309545768,0.1499999999999999,161,0.9993608906346776,0.035746472131720844,0.0
2016-02-14,0.45,15494.0,Tokyo,2016,6,0,2016,16,2,1,0.8660254037844386,0.5000000000000001,0.9596932275752508,0.2431700050102151,0.2488506509406136,0.005459464330384271,93136.93979469144,69.86918094879815,6793.191024359752,-0.22000000000000003,0,1,0,1582404.9038788283,0.1094265022545968,22648.11011651122,-13.262886244254986,-313343.01561667956,-0.18508454848374334,-0.0020853357428366193,-0.0013664964113367373,0.5599999999999998,0.67,0.2431700050102151,0.24525534075305172,0.5599999999999998,-0.4099999999999999,-0.22333333333333338,0.375011110946506,0.1499999999999999,0.37999999999999995,-0.12010332673550939,0.08834259437550172,-0.019513563178889193,-0.029372679939847712,0.24525534075305172,0.67,0.2459741800845516,1.27,0.23910137698909392,1.12,-0.000718839331499882,-0.6,162,0.9996562842612206,0.026216661439814604,0.0
2016-02-21,0.32,12374.0,Tokyo,2016,7,0,2016,17,2,1,0.8660254037844386,0.5000000000000001,0.8047710458268906,0.24213284806904192,0.24883641790999386,0.005458761548105519,93293.43546463223,59.204251438458925,6647.360283929381,-0.13,0,1,0,1337388.8273898296,0.07748251138209342,22589.405235196762,-10.66492951033922,-245016.07648899872,-0.15492218174836014,-0.0010371569411731785,0.0010481788016634408,0.3849999999999998,0.45,0.24213284806904192,0.2431700050102151,0.3849999999999998,-0.17500000000000004,-0.31666666666666665,0.24946609656090088,-0.13,0.09000000000000002,-0.16523953292533303,0.01719082264446989,-0.15492218174836014,0.030162366735383195,0.2431700050102151,0.45,0.24525534075305172,0.67,0.2459741800845516,1.27,-0.0020853357428366193,-0.22000000000000003,163,0.9998608045838695,0.016684467534117956,0.0
2016-02-28,0.32,10688.0,Tokyo,2016,8,0,2016,18,2,1,0.8660254037844386,0.5000000000000001,0.7172742683067612,0.24225525669430442,0.2488361940285474,0.005455102322848898,93441.68749591103,52.37122104956125,6505.941283039405,0.0,0,1,0,1185513.7138719202,0.07752168214217742,22636.7399902709,-6.833030388897676,-151875.1135179093,-0.08749677752012941,0.00012240862526249896,0.0011595655664356774,0.32,0.32,0.24213284806904192,0.24225525669430442,0.32,-0.06499999999999978,-0.11666666666666668,0.11060440015357752,0.0,0.13,-0.1425011692507443,0.04996553235992615,-0.08749677752012941,0.06742540422823073,0.24213284806904192,0.32,0.2431700050102151,0.45,0.24525534075305172,0.67,-0.0010371569411731785,-0.13,164,0.9999744330107969,0.007150756934421392,0.0
2016-03-06,0.33,9499.0,Tokyo,2016,9,0,2016,19,3,2,1.0,6.123233995736766e-17,0.6664553845070909,0.2436897343369379,0.24879312876188384,0.005453886901969573,93578.8720928062,48.48287940585621,6372.645027787971,0.010000000000000009,0,1,0,1105613.7866401474,0.08041761233118952,22804.210479846235,-3.88834164370504,-79899.9272317728,-0.05081888379967037,0.0014344776426334915,0.0013120690173709926,0.3249999999999998,0.33,0.24225525669430442,0.2436897343369379,0.3249999999999998,0.004999999999999782,-0.04,0.07810249675906236,0.010000000000000009,0.010000000000000009,-0.09774594768938664,0.0528030139084587,-0.05081888379967037,0.03667789372045904,0.24225525669430442,0.32,0.24213284806904192,0.32,0.2431700050102151,0.45,0.00012240862526249896,0.0,165,0.9999971592126617,-0.0023836037016110854,0.0
2016-03-13,0.25,8049.0,Tokyo,2016,10,0,2016,20,3,2,1.0,6.123233995736766e-17,0.6158605894096989,0.24423021325179578,0.24877569354670914,0.005451279788512164,93722.4947820337,45.218364969729166,6232.286852996492,-0.08000000000000002,0,1,0,1035042.264572966,0.061057553312948945,22889.864887106407,-3.264514436127044,-70571.52206718142,-0.050594795097391954,0.000540478914857867,-0.0008939987277756245,0.2899999999999998,0.33,0.2436897343369379,0.24423021325179578,0.2899999999999998,-0.034999999999999976,-0.023333333333333334,0.04932882862315583,0.010000000000000009,-0.09000000000000002,-0.06297015213906391,0.021240976163388135,-0.050594795097391954,0.00022408870227841327,0.2436897343369379,0.33,0.24225525669430442,0.32,0.24213284806904192,0.32,0.0014344776426334915,0.010000000000000009,166,0.999928981123549,-0.011917747657223775,0.0
2016-03-20,0.25,6138.0,Tokyo,2016,11,0,2016,21,3,2,1.0,6.123233995736766e-17,0.5897616877327735,0.2451928017021402,0.24875865335641167,0.005451997083559208,93869.30589521537,42.795286944871584,6087.898817839779,0.0,0,1,0,984979.666903961,0.06129820042553505,23016.07810628308,-2.423078024857581,-50062.597669005045,-0.026098901676925412,0.0009625884503444149,0.00042210953548654784,0.25,0.25,0.24423021325179578,0.2451928017021402,0.25,-0.039999999999999813,-0.023333333333333334,0.04932882862315583,0.010000000000000009,0.08000000000000002,-0.04250419352466258,0.014207841299555097,-0.026098901676925412,0.02449589342046654,0.24423021325179578,0.25,0.2436897343369379,0.33,0.24225525669430442,0.32,0.000540478914857867,-0.08000000000000002,167,0.9997699049411569,-0.021450808235357766,0.0
