date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2023-12-03,3,0.05,1.2295443877484782,0.17399024272491465,0.23479263048003476,0.3022917456429511,0.40238157203996394,0.48635058583349455,0.5641295717547126,0.639522404868087,0.7146187014497329,0.7908665989206641,0.869469578706416,0.9515852606139299,3.9206635547362882,3.294580708278808,2.809197410063919,2.309881632023655,2.0088878739965508,1.7898653257010537,1.6159218958158932,1.4704640954360446,1.3445488217181203,1.2327684235667302,1.1315706657358493
2023-12-03,4,0.05,1.032888534857685,0.11045411358873637,0.15485383107025066,0.2052784209853956,0.2822717632634335,0.3489478167762997,0.4123498214614554,0.4752166760846517,0.5391063746627012,0.6051583097715643,0.6743804610626185,0.7478009020442111,3.7116905615522597,3.062162044844562,2.5638647350836226,2.0579195875142857,1.757324953454125,1.5413039059117566,1.3717382705797656,1.2315511812825932,1.1115779259704912,1.0063058245568286,0.9121395791523907
2023-12-03,5,0.05,0.7651975697430723,0.03397201600837452,0.055473787937480354,0.0827068769237438,0.1287152984624963,0.17204107259356574,0.21573145951171538,0.2611172786359387,0.3090772894160289,0.3603654092660084,0.4157480559560975,0.4760923036887334,3.3881760103889347,2.7150194897459374,2.205865316918315,1.6982071484419263,1.4028209456613616,1.1944256058104767,1.0337211477311743,0.9031912853371145,0.7934850855512336,0.699013343297317,0.6161615997543737
2023-12-03,6,0.05,0.5995500430280147,0.0074981771016940976,0.015644373465094827,0.027983716182361475,0.05227070448417522,0.07799369818369523,0.10610002514161507,0.13719328326298083,0.17181627289404133,0.2105448465786089,0.25404558384186926,0.3031316275868757,3.2385419508581212,2.52299767697945,1.9891040172038994,1.4663941549309303,1.1688158348743107,0.9630367147781294,0.8074614612127489,0.6836333687504094,0.5817412519557409,0.49594745702887466,0.42249733299906567
2023-12-03,7,0.05,0.7117011108230191,0.025243146768669948,0.04367496992081253,0.06718360563378631,0.10626828580709227,0.14234859083521978,0.17837567226107906,0.21576158001451332,0.25550122224622407,0.2984832992503167,0.34562968821527446,0.3979904091013408,3.6301833915146435,2.824470363410912,2.2270844998943677,1.6476510162880234,1.3215736879810225,1.0983899681735547,0.931213018147292,0.7992317801918197,0.6913609384397191,0.6009763805192357,0.5237870017571916
2023-12-03,8,0.05,0.6787050605157398,0.01900881097379774,0.03513652587019125,0.05658872995646904,0.09291844645764957,0.12624338014915892,0.15897324858582776,0.19239267014348874,0.22750840526550298,0.26529113784129865,0.30679032351605834,0.35322035250537015,3.80570812043727,2.9011067032111297,2.2389378861720477,1.6085505787417973,1.262155181553175,1.0303657307879377,0.8605948016587233,0.729544714413527,0.6248069980375535,0.5389531050229346,0.4671514574264439
2023-12-10,0,0.08,0.6643506506458488,0.11749041697337057,0.15427747032399194,0.19305512563924082,0.24787508407582926,0.29234368344309086,0.33284170829627296,0.3717623843993322,0.4103929724776869,0.4496054358291764,0.49010841997769206,0.5325709562824749,2.172037315647576,1.8153622854431537,1.5417621052987502,1.2633731715530465,1.0975071753272145,0.9779670512220369,0.8838439178880397,0.8057592686013472,0.7386695004496596,0.6795299353526257,0.626342588291695
2023-12-10,1,0.08,0.9800758363896398,0.17000688324853566,0.22035312903312243,0.27400166116945696,0.3508931501123465,0.41399397538786764,0.4718603442229218,0.5277180726686587,0.5833176829245915,0.639858688082425,0.698327994716552,0.7596675805114183,3.1203042268790497,2.6084812802793644,2.2149875302225035,1.8142402260586117,1.575249790888174,1.4028834158612997,1.2670829400237562,1.154363660320767,1.0574734668875359,0.9720351827741981,0.8951778174679844
2023-12-10,2,0.08,1.13197246937998,0.1675427167747797,0.2248284936464063,0.28784955301652304,0.38036061102453433,0.4573307717000202,0.5282769685512241,0.5968347030120806,0.664989961209275,0.7341081824587997,0.8053141678508573,0.8796812488048366,3.5839920055307557,3.011647669787311,2.5684924475549136,2.1132628492195122,1.8392349083065163,1.6400543363413433,1.4820169201939521,1.3499681480499015,1.2357419740151983,1.134400619704475,1.0426996123569883
2023-12-10,3,0.08,1.3845058689182925,0.18910173367073052,0.26098688139888027,0.3413927428492664,0.4604574734746677,0.5596005385971092,0.6506467479542816,0.7381514321462921,0.8246043109973097,0.9117055467965383,1.0008381531718742,1.093301895035362,4.247622678084955,3.597868531863332,3.0907446510680283,2.5648459529516066,2.245073644235766,2.0107025786605743,1.8233385103660125,1.6656689126560122,1.528338906870194,1.4056742100650805,1.2939319818204065
2023-12-10,4,0.08,1.2565435383306514,0.13510458167947495,0.1942019081616493,0.26209917000523486,0.36537602308122136,0.45346612662652525,0.5358100533103626,0.6161092504791463,0.6964407240707963,0.7782752971328836,0.8628605952278874,0.9514174672711516,4.186087042493825,3.5023251638156716,2.972440010214222,2.4277099603142016,2.0996288036967234,1.861099302272941,1.6718291023283596,1.5136999883999573,1.3769511745769376,1.2556847448948796,1.1460310764625175
2023-12-10,5,0.08,0.9679006358672964,0.041853750320576706,0.07237047717690641,0.11231219246112605,0.18028140737583304,0.2433810188710534,0.30565490439545523,0.3688796745184775,0.43419800200835956,0.5025500747390518,0.574852726103738,0.6521089534225443,3.8719035712412864,3.161029724804846,2.6165627067143897,2.064963664987694,1.7381186278073495,1.503817533348101,1.320367341332528,1.1691064808978187,1.040032624728973,0.9271415839649362,0.8265309227852521
