Year,,date,ILI+,Influenza_Reported_Cases,Prefecture,flu_season_year,flu_weekid,holiday_effect,month,season,month_sin,month_cos,ILI_est,beta,gamma,xi,S,I,R,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2025,11,2025-03-23,1.12,810.0,Tokyo,2025,12,0,3,2,1.0,6.123233995736766e-17,1.7729073968366975,0.2552002910900095,0.24833038879019553,0.005774946090346405,95174.03071462126,127.68617920701271,4698.28310617189,-0.2899999999999998,0,0,0,3101298.146241616,0.2858243260208107,24288.440342580852,-14.559355246875072,-406507.4767514188,-0.20537397726504714,-0.003915051720634222,-0.0007513383074600477,1.2650000000000001,1.41,0.2552002910900095,0.25911534281064375,1.2650000000000001,-0.17999999999999972,-0.15,0.12165525060592519,-0.07000000000000006,-0.21999999999999975,-0.15777920174844748,0.042088123093452855,-0.1254692871515748,-0.07990469011347234,0.25911534281064375,1.41,0.2622790562238179,1.48,0.2681123064894953,1.57,-0.003163713413174174,-0.07000000000000006,637,-0.2082225494389966,0.9780814740629354,0.0
2025,12,2025-03-30,1.25,798.0,Tokyo,2025,13,0,3,2,1.0,6.123233995736766e-17,1.7000013877847135,0.25419706696106775,0.24831656279325565,0.005771016834088617,95150.9245455423,122.49144890422464,4726.584005553276,0.1299999999999999,0,0,0,2962711.20133018,0.3177463337013347,24187.08593811072,-5.194730302788074,-138586.94491143618,-0.07290600905198397,-0.001003224128941771,0.0029118275916924508,1.185,1.25,0.25419706696106775,0.2552002910900095,1.185,-0.08000000000000007,-0.07666666666666666,0.21007935008782685,0.1299999999999999,0.4199999999999997,-0.13458309115620196,0.06670259903628953,-0.07290600905198397,0.13246796821306317,0.2552002910900095,1.12,0.25911534281064375,1.41,0.2622790562238179,1.48,-0.003915051720634222,-0.2899999999999998,638,-0.19888778321971357,0.9800222699948957,0.0
2025,13,2025-04-06,0.8,495.0,Tokyo,2025,14,0,4,2,0.8660254037844387,-0.4999999999999998,1.435559249959873,0.24862901471654475,0.24833344692212622,0.005772095882342329,95191.30772055499,103.62373228394408,4705.068547161047,-0.44999999999999996,0,0,0,2452496.1401707185,0.1989032117732358,23667.321048141006,-18.86771662028056,-510215.0611594613,-0.2644421378248405,-0.005568052244523003,-0.004564828115581232,1.025,1.25,0.24862901471654475,0.25419706696106775,1.025,-0.16000000000000014,-0.20333333333333328,0.29955522584879707,0.1299999999999999,-0.5799999999999998,-0.1809073747139572,0.09808406158297746,-0.07290600905198397,-0.19153612877285653,0.25419706696106775,1.25,0.2552002910900095,1.12,0.25911534281064375,1.41,-0.001003224128941771,0.1299999999999999,639,-0.1895349371961528,0.9818739774441781,0.0
2025,14,2025-04-13,1.36,519.0,Tokyo,2025,15,0,4,2,0.8660254037844387,-0.4999999999999998,1.4597283076654781,0.25102620821755817,0.24834389599403167,0.0057745886498058235,95178.96874141772,104.92857111907438,4716.102687463083,0.56,0,0,0,2506997.032136917,0.3413956431758791,23892.415625215584,1.3048388351302975,54500.89196619857,0.024169057705605068,0.002397193501013417,0.00796524574553642,1.08,1.36,0.24862901471654475,0.25102620821755817,1.08,0.05500000000000016,0.08,0.5068530358989579,0.56,1.01,-0.1043930297237398,0.14685938818972974,0.024169057705605068,0.28861119553044556,0.24862901471654475,0.8,0.25419706696106775,1.25,0.2552002910900095,1.12,-0.005568052244523003,-0.44999999999999996,640,-0.18016486158456427,0.9836364280821521,0.0
2025,15,2025-04-20,1.05,394.0,Tokyo,2025,16,0,4,2,0.8660254037844387,-0.4999999999999998,1.390259846604277,0.25091349136328284,0.24834700503863405,0.0057766259757876795,95190.43788176565,101.32525209802678,4708.236866136521,-0.31000000000000005,0,0,0,2420109.5813582274,0.26345916593144697,23884.565113313518,-3.6033190210475965,-86887.4507786897,-0.06946846106120108,-0.00011271685427532985,-0.002509910355288747,1.205,1.36,0.25091349136328284,0.25102620821755817,1.205,0.125,-0.06666666666666665,0.5472050194701469,0.56,-0.8700000000000001,-0.10324718039347884,0.1472408128073553,0.024169057705605068,-0.09363751876680615,0.25102620821755817,1.36,0.24862901471654475,0.8,0.25419706696106775,1.25,0.002397193501013417,0.56,641,-0.17077840816744844,0.9853094616940367,0.0
2025,16,2025-04-27,1.02,372.0,Tokyo,2025,17,0,4,2,0.8660254037844387,-0.4999999999999998,1.3651470670003627,0.25193847697679206,0.24835309632365335,0.005778772694979236,95205.11177970126,98.45102690320006,4696.4371933954235,-0.030000000000000027,0,0,0,2361429.6795084025,0.2569772465163279,23985.83086218318,-2.874225194826721,-58679.901849824935,-0.025112779603914337,0.0010249856135092217,0.0011377024677845515,1.0350000000000001,1.05,0.25091349136328284,0.25193847697679206,1.0350000000000001,-0.16999999999999993,0.07333333333333332,0.4441095960833583,0.56,0.28,-0.023470727653170115,0.04684035099306763,0.024169057705605068,0.044355681457286744,0.25091349136328284,1.05,0.25102620821755817,1.36,0.24862901471654475,0.8,-0.00011271685427532985,-0.31000000000000005,642,-0.16137643021612197,0.9868929261934656,0.0
2025,17,2025-05-04,0.58,234.0,Tokyo,2025,18,0,5,2,0.49999999999999994,-0.8660254037844387,1.1417248870196461,0.24663861022326614,0.2483755619512023,0.005783088212744633,95271.0436928599,82.11278946942068,4646.84351767079,-0.44000000000000006,0,0,0,1929446.7330626138,0.14305039392949434,23497.517810927027,-16.338237433779383,-431982.9464457887,-0.22342217998071656,-0.0052998667535259225,-0.006324852367035144,0.8,1.02,0.24663861022326614,0.25193847697679206,0.8,-0.2350000000000001,-0.26000000000000006,0.20952326839754717,-0.030000000000000027,-0.41000000000000003,-0.10600114021527733,0.10407993108221433,-0.025112779603914337,-0.19830940037680223,0.25193847697679206,1.02,0.25091349136328284,1.05,0.25102620821755817,1.36,0.0010249856135092217,-0.030000000000000027,643,-0.15195978241315222,0.9883866776363123,0.0
2025,18,2025-05-11,0.27,185.0,Tokyo,2025,19,0,5,2,0.49999999999999994,-0.8660254037844387,0.8566822077979447,0.24021044120491256,0.2483855738569274,0.005786569151785929,95380.64225228982,62.329672704945885,4557.028075005223,-0.30999999999999994,0,0,0,1428061.6936211085,0.0648568191253264,22911.42615783046,-19.78311676447479,-501385.0394415052,-0.28504267922170146,-0.00642816901835358,-0.0011283022648276575,0.425,0.58,0.24021044120491256,0.24663861022326614,0.425,-0.37500000000000006,-0.26,0.20952326839754717,-0.030000000000000027,0.13000000000000012,-0.17785921293544413,0.1358229588593186,-0.025112779603914337,-0.061620499240984894,0.24663861022326614,0.58,0.25193847697679206,1.02,0.25091349136328284,1.05,-0.0052998667535259225,-0.44000000000000006,644,-0.14252932077466382,0.989790580233775,0.0
2025,19,2025-05-18,0.22,174.0,Tokyo,2025,20,0,5,2,0.49999999999999994,-0.8660254037844387,0.692359618369361,0.2371384973144777,0.24839146676041424,0.005787626522608312,95481.54852112805,50.370899076376126,4468.080579795621,-0.05000000000000002,0,0,0,1140515.5739277098,0.05217046940918509,22642.350937559695,-11.958773628569759,-287546.1196933987,-0.1643225894285837,-0.0030719438904348584,0.0033562251279187216,0.245,0.27,0.2371384973144777,0.24021044120491256,0.245,-0.18,-0.26666666666666666,0.19857828011472936,-0.05000000000000002,0.2599999999999999,-0.22426248287700057,0.06036443159367989,-0.1643225894285837,0.12072008979311777,0.24021044120491256,0.27,0.24663861022326614,0.58,0.25193847697679206,1.02,-0.00642816901835358,-0.30999999999999994,645,-0.13308590257251915,0.9911045063647214,0.0
2025,20,2025-05-25,0.28,132.0,Tokyo,2025,21,0,5,2,0.49999999999999994,-0.8660254037844387,0.6264079364423628,0.23787404206190543,0.2483993860957414,0.005788606140422496,95581.36575541952,45.85682255611596,4372.777422024497,0.060000000000000026,0,0,0,1042615.6586158539,0.06660473177733353,22736.325818039033,-4.5140765202601685,-97899.91531185596,-0.06595168192699818,0.0007355447474277355,0.003807488637862594,0.25,0.28,0.2371384973144777,0.23787404206190543,0.25,0.0050000000000000044,-0.09999999999999998,0.1899999999999748,0.060000000000000026,0.11000000000000004,-0.17177231685909444,0.1097353183937793,-0.06595168192699818,0.0983709075015855,0.2371384973144777,0.22,0.24021044120491256,0.27,0.24663861022326614,0.58,-0.0030719438904348584,-0.05000000000000002,646,-0.12363038625639469,0.9923283365872884,0.0
2025,21,2025-06-01,0.42,102.0,Tokyo,2025,22,0,6,3,1.2246467991473532e-16,-1.0,0.624467053888592,0.24022477817640947,0.2483998010247352,0.005788302149951035,95667.0734373821,45.18005818346849,4287.746504434513,0.13999999999999996,0,0,0,1038310.0927060997,0.10089440683409197,22981.60149528139,-0.6767643726474688,-4305.565909754136,-0.0019408825537707841,0.0023507361145040373,0.0016151913670763018,0.35,0.42,0.23787404206190543,0.24022477817640947,0.35,0.09999999999999998,0.04999999999999999,0.09539392014164375,0.13999999999999996,0.07999999999999993,-0.07740505130311755,0.08179449513530634,-0.0019408825537707841,0.0640107993732274,0.23787404206190543,0.28,0.2371384973144777,0.22,0.24021044120491256,0.27,0.0007355447474277355,0.060000000000000026,647,-0.11416363137573705,0.9934619596497416,0.0
2025,22,2025-06-08,0.33,84.0,Tokyo,2025,23,0,6,3,1.2246467991473532e-16,-1.0,0.5994696934996053,0.24151738238167614,0.24839904292105347,0.005787803817546427,95752.39744547443,43.93907077310671,4203.663483752436,-0.08999999999999997,0,0,0,1016129.1677811338,0.07970073618595314,23125.868387800878,-1.2409874103617824,-22180.924924965948,-0.0249973603889867,0.0012926042052666675,-0.0010581319092373698,0.375,0.42,0.24022477817640947,0.24151738238167614,0.375,0.025000000000000022,0.036666666666666674,0.11676186592087182,0.13999999999999996,-0.22999999999999993,-0.030963308289918556,0.03241974722084373,-0.0019408825537707841,-0.023056477835215916,0.24022477817640947,0.42,0.23787404206190543,0.28,0.2371384973144777,0.22,0.0023507361145040373,0.13999999999999996,648,-0.10468649850163299,0.9945052725005874,0.0
2025,23,2025-06-15,0.3,96.0,Tokyo,2025,24,0,6,3,1.2246467991473532e-16,-1.0,0.5775989959174226,0.24200997242585212,0.24839564278934959,0.005788536910284527,95845.34392991966,42.08004826021812,4112.576021820103,-0.030000000000000027,0,0,0,976068.9814929202,0.07260299172775564,23195.52904162617,-1.8590225128885862,-40060.18628821359,-0.02187069758218274,0.0004925900441759834,-0.0008000141610906841,0.315,0.33,0.24151738238167614,0.24200997242585212,0.315,-0.06,0.006666666666666654,0.11930353445444804,0.13999999999999996,0.05999999999999994,-0.01626964684164674,0.012507162731254712,-0.0019408825537707841,0.0031266628068039592,0.24151738238167614,0.33,0.24022477817640947,0.42,0.23787404206190543,0.28,0.0012926042052666675,-0.08999999999999997,649,-0.0951998491485725,0.9954581802979415,0.0
2025,24,2025-06-22,0.37,60.0,Tokyo,2025,25,0,6,3,1.2246467991473532e-16,-1.0,0.5799207235955088,0.2434462789485108,0.24838824314889502,0.0057911803759572965,95932.86664156837,42.075406771313986,4025.0579516603357,0.07,0,0,0,982650.0627320188,0.090075123210949,23354.49941275354,-0.004641488904134405,6581.081239098567,0.0023217276780862495,0.0014363065226586924,0.000943716478482709,0.33499999999999996,0.37,0.24200997242585212,0.2434462789485108,0.33499999999999996,0.019999999999999962,-0.016666666666666663,0.08082903768648801,0.07,0.10000000000000003,-0.014848776764361063,0.014952045752305508,0.0023217276780862495,0.02419242526026899,0.24200997242585212,0.3,0.24151738238167614,0.33,0.24022477817640947,0.42,0.0004925900441759834,-0.030000000000000027,650,-0.08570454569613954,0.9963205964181501,0.0
2025,25,2025-06-29,0.28,84.0,Tokyo,2025,26,0,6,3,1.2246467991473532e-16,-1.0,0.5612157032975644,0.24400597280752753,0.24839872907848373,0.005795155029150741,96019.19071343952,40.6723459044649,3940.1369406561566,-0.08999999999999997,0,0,0,952922.8058709325,0.06832167238610772,23429.25603822432,-1.4030608668490885,-29727.256861086236,-0.018705020297944408,0.0005596938590167189,-0.0008766126636419735,0.325,0.37,0.2434462789485108,0.24400597280752753,0.325,-0.009999999999999953,-0.016666666666666663,0.08082903768648801,0.07,-0.15999999999999998,-0.012751330067346967,0.013149265398149198,0.0023217276780862495,-0.021026747976030657,0.2434462789485108,0.37,0.24200997242585212,0.3,0.24151738238167614,0.33,0.0014363065226586924,0.07,651,-0.07620145131061412,0.9970924424636645,0.0
2025,26,2025-07-06,0.55,104.0,Tokyo,2025,27,0,7,3,-0.4999999999999997,-0.8660254037844388,0.6181761292089856,0.24693999930064042,0.24840260096555314,0.005798295982983232,96079.14097534215,45.06481580512876,3875.7942088526297,0.27,0,0,0,1069198.0409643664,0.13581699961535224,23725.783005257123,4.392469900663862,116275.23509343388,0.05696042591142114,0.00293402649311289,0.0023743326340961712,0.41500000000000004,0.55,0.24400597280752753,0.24693999930064042,0.41500000000000004,0.09000000000000002,0.08333333333333336,0.18036999011288882,0.27,0.36,0.013525711097187662,0.039057161582140405,0.05696042591142114,0.07566544620936555,0.24400597280752753,0.28,0.2434462789485108,0.37,0.24200997242585212,0.3,0.0005596938590167189,-0.08999999999999997,652,-0.06669142986650842,0.9977736482701678,0.0
2025,27,2025-07-13,0.56,92.0,Tokyo,2025,28,0,7,3,-0.4999999999999997,-0.8660254037844388,0.6800658065910173,0.24994683389975159,0.24840092822186563,0.005801304257798171,96133.21705893653,48.92403733870168,3817.85890372471,0.010000000000000009,0,0,0,1175556.2230830267,0.1399702269838609,24028.193236478775,3.8592215335729207,106358.1821186603,0.06188967738203177,0.0030068345991111634,7.280810599827325e-05,0.555,0.56,0.24693999930064042,0.24994683389975159,0.555,0.14,0.06333333333333335,0.18583146486352525,0.27,-0.26,0.033381694331836166,0.04517569878490595,0.06188967738203177,0.004929251470610629,0.24693999930064042,0.55,0.24400597280752753,0.28,0.2434462789485108,0.37,0.00293402649311289,0.27,653,-0.05717534586803221,0.9983641519129535,0.0
2025,28,2025-07-20,0.91,96.0,Tokyo,2025,29,0,7,3,-0.4999999999999997,-0.8660254037844388,0.7995750771430065,0.25412948746759867,0.2483722762452901,0.005801097210357321,96153.85404830276,57.50795355659731,3788.6379981406612,0.35,0,0,0,1405237.3040894796,0.2312578335955148,24435.52964732947,8.583916217895627,229681.0810064529,0.11950927055198912,0.004182653567847083,0.00117581896873592,0.7350000000000001,0.91,0.24994683389975159,0.25412948746759867,0.7350000000000001,0.18000000000000005,0.21,0.17776388834628412,0.35,0.33999999999999997,0.07945312461514735,0.034777082978547084,0.11950927055198912,0.05761959316995735,0.24994683389975159,0.56,0.24693999930064042,0.55,0.24400597280752753,0.28,0.0030068345991111634,0.010000000000000009,654,-0.04765406437051525,0.9988638997125538,0.0
2025,29,2025-07-27,1.37,186.0,Tokyo,2025,30,0,7,3,-0.4999999999999997,-0.8660254037844388,1.0197504645469577,0.25959606191852425,0.24835111101267118,0.0058001457924661565,96130.06948102883,73.86849784708207,3796.0620211241167,0.4600000000000001,0,0,0,1843387.438144717,0.35564660482837823,24954.987469229196,16.36054429048476,438150.1340552373,0.22017538740395126,0.0054665744509255765,0.0012839208830784932,1.1400000000000001,1.37,0.25412948746759867,0.25959606191852425,1.1400000000000001,0.405,0.2733333333333334,0.23459184413215106,0.4600000000000001,0.1100000000000001,0.13385811177932405,0.08011247363992634,0.22017538740395126,0.10066611685196214,0.25412948746759867,0.91,0.24994683389975159,0.56,0.24693999930064042,0.55,0.004182653567847083,0.35,655,-0.03812845090175828,0.9992728462396205,0.0
2025,30,2025-08-03,1.63,176.0,Tokyo,2025,31,0,8,3,-0.8660254037844385,-0.5000000000000004,1.3269251803344668,0.2653022226897537,0.24832871039986837,0.005798555586756279,96058.38676005049,95.22264397292638,3846.3905959766507,0.2599999999999998,0,0,0,2426701.8050769055,0.4324426229842985,25484.5035154334,21.35414612584431,583314.3669321886,0.3071747157875091,0.005706160771229429,0.00023958632030385285,1.5,1.63,0.25959606191852425,0.2653022226897537,1.5,0.3599999999999999,0.35666666666666663,0.10016652800872855,0.4600000000000001,-0.2000000000000003,0.2156197912478165,0.0939156266342922,0.3071747157875091,0.08699932838355784,0.25959606191852425,1.37,0.25412948746759867,0.91,0.24994683389975159,0.56,0.0054665744509255765,0.4600000000000001,656,-0.028599371383359697,0.9995909543190538,0.0
2025,31,2025-08-10,2.5,98.0,Tokyo,2025,32,0,8,3,-0.8660254037844385,-0.5000000000000004,1.87340485386209,0.2744346651902917,0.24833918871386765,0.005796023703418308,95888.42198513346,133.52441228005662,3978.0536025864944,0.8700000000000001,0,0,1,3513709.194007312,0.6860866629757292,26315.106983115507,38.301768307130246,1087007.3889304064,0.5464796735276232,0.009132442500538018,0.003426281729308589,2.065,2.5,0.2653022226897537,0.2744346651902917,2.065,0.565,0.5299999999999999,0.3109662361093082,0.8700000000000001,0.6100000000000003,0.3579432589063612,0.16897249928161476,0.5464796735276232,0.23930495774011407,0.2653022226897537,1.63,0.25959606191852425,1.37,0.25412948746759867,0.91,0.005706160771229429,0.2599999999999998,657,-0.01906769205199581,0.9998181950333822,0.0
2025,32,2025-08-17,1.42,83.0,Tokyo,2025,33,1,8,3,-0.8660254037844385,-0.5000000000000004,2.033012559045559,0.2738514140891552,0.2483272790631363,0.005800268514710089,95819.64259444382,145.20534517760433,4035.152060378327,-1.08,0,0,0,3810238.2984176585,0.38886900800660035,26240.34462200589,11.680932897547706,296529.1044103466,0.159607705183469,-0.0005832511011364949,-0.009715693601674513,1.96,2.5,0.2738514140891552,0.2744346651902917,1.96,-0.10499999999999998,0.016666666666666607,0.9975135755132979,0.8700000000000001,-1.9500000000000002,0.33775403149953376,0.19524036694464392,0.5464796735276232,-0.38687196834415416,0.2744346651902917,2.5,0.2653022226897537,1.63,0.25959606191852425,1.37,0.009132442500538018,0.8700000000000001,658,-0.009534279380683082,0.9999545477253909,1.0
2025,33,2025-08-24,1.78,110.0,Tokyo,2025,34,0,8,3,-0.8660254037844385,-0.5000000000000004,2.181898354192738,0.27402815060387226,0.24830376506438848,0.005801728825437196,95736.89759581762,155.86283215508078,4107.239572027264,0.3600000000000001,0,0,0,4088999.8346373755,0.4877701080748926,26234.604992734206,10.657486977476452,278761.536219717,0.14888579514717915,0.00017673651471705742,0.0007599876158535523,1.6,1.78,0.2738514140891552,0.27402815060387226,1.6,-0.3599999999999999,0.05000000000000001,1.0112863096077147,0.8700000000000001,1.4400000000000002,0.2849910579527571,0.22651923074023725,0.5464796735276232,-0.010721910036289861,0.2738514140891552,1.42,0.2744346651902917,2.5,0.2653022226897537,1.63,-0.0005832511011364949,-1.08,659,-2.4492935982947064e-16,1.0,0.5
