date,week_ahead,true,point,q_1,q_2,q_5,q_10,q_15,q_20,q_25,q_30,q_35,q_40,q_45,q_99,q_97,q_95,q_90,q_85,q_80,q_75,q_70,q_65,q_60,q_55
2024-01-14,4,5.0353735881,2.0680209258402433,0.33767517412247533,0.46345375726532634,0.5991933483819143,0.7920640992977956,0.946647270343257,1.0847142825455585,1.2144753869710017,1.3402673377085412,1.4649103981307758,1.590565415204347,1.719140333477697,5.663665345987342,4.887561766957029,4.273550897039525,3.6267505821623613,3.2270006905157667,2.930091538028484,2.6898685670683857,2.4854073413515296,2.305335106185344,2.1427024135680295,1.992877626798995
2024-01-14,5,5.0353735881,2.4126945807426825,0.4054990596916763,0.5552488631924852,0.7160108912640777,0.9431108595254454,1.124170637191117,1.285271302374291,1.4362175036214562,1.5821653499344266,1.7264472949925014,1.8715968255149809,2.0198319031261334,6.492790023282525,5.620084207699396,4.927733821937553,4.196245621197793,3.7428446422910593,3.4053299055213526,3.1317191609069353,2.8984204881278064,2.692597121751874,2.506394517978481,2.3345683723822246
2024-01-14,6,5.0353735881,2.147747748445041,0.278014838457354,0.39639884355473387,0.5292956502462256,0.7249373051362199,0.8861365771405605,1.0327129604331236,1.1723312038048326,1.3091500874460051,1.4459622802419332,1.5849867233053199,1.7282559097996948,6.343473322154973,5.417898049529782,4.689218206211701,3.9263399914996566,3.458033676220678,3.1122004294391754,2.833882179675871,2.5982163280131276,2.3917245030434566,2.206200211071075,2.0362034618534057
2024-01-21,0,3.0567399029999995,5.091671262985467,2.1995278549918194,2.535881395388594,2.8525584538909783,3.2502260577504325,3.5387696647183002,3.7799680412884595,3.995391711328889,4.195607300847788,4.386894831124327,4.573566484555846,4.758984475300326,9.258981635963112,8.472368698520675,7.82785780752582,7.121700686614883,6.6676359529576965,6.319610321891666,6.030089100190429,5.7771986697872375,5.548845424078917,5.3374688114631175,5.1378617125880695
2024-01-21,1,3.0567399029999995,5.304752558279185,2.2691488541361275,2.6196448283121816,2.9503365369978405,3.3664296453521567,3.668844303437539,3.921923734565575,4.148158820515327,4.35857831934231,4.55974476513725,4.756171128230564,4.951382676679933,9.708463564697785,8.875204725986775,8.192827578387085,7.445657654916408,6.965545390923162,6.597758813554429,6.291950758776691,6.024959164551014,5.783982199980617,5.561020306651892,5.350567873665021
2024-01-21,2,3.0567399029999995,3.1855643325702134,0.9127412518399443,1.1348979162546775,1.3553013972094445,1.645422321341709,1.8641064454764709,2.051622350988284,2.2224328880543895,2.383808859256299,2.540203865936234,2.694792529712244,2.850162882041082,7.002068574200669,6.237033529822648,5.62006679012979,4.955778281331451,4.5359297516807935,4.218432322236117,3.957394672622627,3.7318430462188443,3.5302723213839036,3.34556533218531,3.172893885793091
2024-01-21,4,3.0567399029999995,3.0339715896268546,0.7118582950292852,0.9186360178004028,1.1296146410843249,1.4143297294908042,1.6332204089107576,1.8233692472234597,1.9983056762155627,2.1649328799835845,2.327553392622484,2.4892994173561505,2.652786321557643,7.213983180870829,6.3559132751864045,5.6679506235376405,4.9322248598214475,4.470466005337546,4.123242904562813,3.839205252152185,3.594944074975029,3.3776571621375417,3.1794577008568026,2.995027775439966
2024-01-21,5,3.0567399029999995,2.606410315487691,0.49006030908324816,0.6558958919600062,0.8311255009169777,1.0754212974009185,1.2682918021947658,1.4388519009834102,1.597941340414098,1.7512093929428911,1.9022703352959485,2.053840489179657,2.208269613022893,6.789722699283306,5.9026173180569055,5.197274126115216,4.450163468925346,3.98586840010904,3.6395121693600054,3.3581987930425723,3.117899058037488,2.9055241999136303,2.713053949633201,2.535122102338648
2024-01-21,6,3.0567399029999995,2.619515816033816,0.4235222948152346,0.5840184657282484,0.7572278917193076,1.0031656878050312,1.200083393024347,1.3758039281772696,1.5408190327025495,1.7006658756243271,1.8589395510697146,2.018388254611946,2.1814320421607496,7.141720285189368,6.171308424721408,5.401782495239734,4.589381564536532,4.086327018921981,3.7121933393706708,3.4091667546883864,3.1510148582821786,2.923469345180238,2.717804843163452,2.528201089654453
2024-01-21,7,3.0567399029999995,2.4902093575443325,0.29753794555121527,0.43673784338182303,0.5937592990564384,0.8251473270169537,1.0156145642370344,1.1885578272855852,1.3530541383873271,1.5140288256745464,1.6747823776270134,1.837927685472534,2.0058476494761504,7.3482083578200506,6.284167793007748,5.444380729244908,4.56293583364782,4.020550903441538,3.6192955947074497,3.2958851437137557,3.021663593078196,2.7810828227451205,2.5646673627334096,2.3661289286617686
