flu_season_year,flu_weekid,holiday_effect,date,rate.All,pos,ILI+,H1N1,H3N2,BIV,ILI_est,beta,gamma,xi,S,I,R,total_inf,ILI_growth_rate,diff_spike,status,ili_status,SIR,ILI*beta,SIR_new,I_gr,SIR_gr,ILI_est_gr,beta_gr,beta_diff2,mean_2,max_2,min_2,avg_2,ILI,ILI_diff,diff_mean_4,diff_std_4,diff_max_4,seq_diff2,diff_mean_4_est,diff_std_4_est,diff_max_4_est,seq_diff2_est,beta_lag1,ILI_lag1,beta_lag2,ILI_lag2,beta_lag3,ILI_lag3,sin_week,cos_week,beta_lag1_gr,ILI_lag1_gr,time_idx,time_sin,time_cos,decay_distance
2017,39,0,2017-07-30,72.3662618969478,0.353703431011633,25.5961951224368,0.4475604476029753,24.78632383629813,0.3623108385357395,27.82730162821693,0.35272777433036895,0.252330437880292,0.005322986353990441,70209.91996242372,1961.0099309264428,27829.07010664989,3261.1518213155896,-4.007915107980601,0,1,1,48564388.984434195,9.028488936862978,24764.98880425906,-118.08173921875368,-6088008.264431395,-1.8729467133185516,-0.009815918064256024,-0.010907499303002943,27.600152676427093,29.6041102304174,0.35272777433036895,0.362543692394625,27.600152676427093,-0.48776233329815,1.42906005686793,4.838811815252862,5.262704837200101,-7.040305549364902,2.1718860357918173,3.5743162460780633,4.905099604186841,-5.35645192982571,0.362543692394625,29.6041102304174,0.36145211115587805,26.5717197890331,0.3554941684901959,21.309014951833,-1.0,-1.8369701987210297e-16,0.0010915812387469193,3.032390441384301,1021,-0.9745071608454775,-0.22435639830610288,2.9802322387695312e-08
2017,40,0,2017-08-06,63.9055472263868,0.252351097178683,16.1266349583829,0.2337193472229381,15.481124380338548,0.4117912308213665,20.950551727713737,0.33130108048152235,0.2523307864005303,0.005325468863485512,69220.94939875884,1494.9202788426012,29284.130322398516,2189.0207036429933,-9.469560164053899,0,1,1,34282969.87167383,5.342771586243345,22932.975327765587,-466.08965208384166,-14281419.112760365,-6.876749900503192,-0.0214266938488466,-0.011610775784590577,20.861415040409845,25.5961951224368,0.33130108048152235,0.35272777433036895,20.861415040409845,-6.738737636017248,-3.4816949435500697,6.267565155727874,3.032390441384301,-5.461645056073298,-1.7553971324381938,5.1811277681947505,3.483505216507158,-5.003803187184641,0.35272777433036895,25.5961951224368,0.362543692394625,29.6041102304174,0.36145211115587805,26.5717197890331,-0.992708874098054,0.1205366802553232,-0.009815918064256024,-4.007915107980601,1022,-0.9754835360641941,-0.22007242186992912,1.4901161193847656e-08
2017,41,0,2017-08-13,57.0349386213409,0.177878015297117,10.145261684557,0.2572668343382658,9.530058385052447,0.3579364651662846,14.000064374877034,0.30937045874249275,0.25233232914224046,0.005331529288231036,69074.52361711905,1015.8599513434028,29909.616431537608,1327.6335328388222,-5.981373273825902,0,1,1,21708538.145627737,3.1386442614140337,21369.61705884727,-479.06032749919837,-12574431.726046093,-6.950487352836703,-0.0219306217390296,-0.000503927890182998,13.135948321469945,16.1266349583829,0.30937045874249275,0.33130108048152235,13.135948321469945,-7.7254667189399004,-6.486282848620138,2.7656087826501543,-4.007915107980601,3.488186890227997,-5.233394655552814,2.910466815189448,-1.8729467133185516,-0.07373745233351059,0.33130108048152235,16.1266349583829,0.35272777433036895,25.5961951224368,0.362543692394625,29.6041102304174,-0.9709418174260521,0.23931566428755738,-0.0214266938488466,-9.469560164053899,1023,-0.9764410788292721,-0.21578419676780605,7.450580596923828e-09
2017,42,0,2017-08-20,53.5874439461883,0.126579520697168,6.78307297009487,0.5487167462899454,5.708989126293248,0.5253670975116473,8.976518222034953,0.29344326809084537,0.2523248233576308,0.005333055913080055,69404.02437404633,659.9215146069413,29936.054111346715,799.4019270784431,-3.362188714462129,0,1,1,13440056.417648902,1.9904471000433157,20366.143730976844,-355.93843673646154,-8268481.727978835,-5.023546152842082,-0.015927190651647383,0.006003431087382216,8.46416732732593,10.145261684557,0.29344326809084537,0.30937045874249275,8.46416732732593,-4.671780994144015,-6.271040717447313,3.0639724095922958,-3.362188714462129,2.619184559363773,-6.283594468727325,1.0918565023587277,-5.023546152842082,1.926941199994621,0.30937045874249275,10.145261684557,0.33130108048152235,16.1266349583829,0.35272777433036895,25.5961951224368,-0.9350162426854148,0.35460488704253557,-0.0219306217390296,-5.981373273825902,1024,-0.9773797706546175,-0.21149180578719237,3.725290298461914e-09
2017,43,0,2017-08-27,52.3041474654378,0.0887517797816801,4.64208617752106,0.3102998781765367,3.711186542991437,0.620599756353084,5.86308224932521,0.2861438049579481,0.2523202812991966,0.005334919103974028,69935.76000866704,434.16801410439587,29630.071977228527,512.2072537286575,-2.14098679257381,0,1,1,8688433.30587749,1.3283042017785731,20011.68447150589,-225.75350050254542,-4751623.111771412,-3.113435972709743,-0.007299463132897255,0.008627727518750128,5.712579573807959,6.78307297009487,0.2861438049579481,0.29344326809084537,5.712579573807959,-2.7515877535179705,-3.8281829269539505,1.962142970301326,-2.14098679257381,1.2212019218883192,-5.029156492796175,1.9185318424173559,-3.113435972709743,1.9101101801323388,0.29344326809084537,6.78307297009487,0.30937045874249275,10.145261684557,0.33130108048152235,16.1266349583829,-0.8854560256532101,0.464723172043768,-0.015927190651647383,-3.362188714462129,1025,-0.9782995934180685,-0.20719533179596963,1.862645149230957e-09
2017,44,0,2017-09-03,38.0716934487021,0.0471968709256845,1.79686480162062,0.1687663073345331,1.201219011028149,0.426879483257939,3.2658042490678616,0.26642310756605575,0.25231658814119945,0.005322062924503019,70670.04412810264,245.40305177815392,29084.55282011933,262.588016882635,-2.84522137590044,0,1,0,4620481.24065929,0.47872630432382984,18828.1327684394,-188.76496232624194,-4067952.0652182,-2.597278000257348,-0.01972069739189236,-0.012421234258995106,3.2194754895708346,4.64208617752106,0.26642310756605575,0.2861438049579481,3.2194754895708346,-2.4931040842371246,-2.7827989609787966,0.6129893571013136,-2.14098679257381,-0.7042345833266301,-3.578086708603056,1.2781312596272758,-2.597278000257348,0.5161579724523948,0.2861438049579481,4.64208617752106,0.29344326809084537,6.78307297009487,0.30937045874249275,10.145261684557,-0.822983865893657,0.5680647467311548,-0.007299463132897255,-2.14098679257381,1026,-0.9792005293617458,-0.20289485774084248,9.313225746154785e-10
2017,45,0,2017-09-10,42.7914417116577,0.0349761526232115,1.4966799962742,0.2834621205064729,0.7823554525978768,0.4308624231698444,2.05875524897637,0.26270294633750174,0.2523155084793023,0.005319186356338535,71480.23615559419,154.75705659412935,28365.006787811697,164.98867302216593,-0.30018480534642,0,1,0,2906038.63170933,0.39318224474563346,18778.068642975013,-90.64599518402457,-1714442.6089499602,-1.2070490000914917,-0.0037201612285540087,0.016000536163338352,1.6467723989474046,1.79686480162062,0.26270294633750174,0.26642310756605575,1.6467723989474046,-1.57270309062343,-1.76213099127356,1.3141352955455379,-0.30018480534642,2.54503657055402,-2.305920991019526,0.9860245952643428,-1.2070490000914917,1.3902290001658564,0.26642310756605575,1.79686480162062,0.2861438049579481,4.64208617752106,0.29344326809084537,6.78307297009487,-0.7485107481711011,0.6631226582407952,-0.01972069739189236,-2.84522137590044,1027,-0.9800825610923933,-0.19859046664574587,4.656612873077393e-10
2017,46,0,2017-09-17,48.7156775907883,0.0348492338111715,1.69770403863103,0.3010113543672023,0.6863058879572231,0.7103867963065991,1.5620629687501166,0.2703742131044837,0.2523175989726294,0.005320873842483809,72318.1995242373,116.97511320335084,27564.82536255935,133.1895207663161,0.20102404235683013,0,1,0,2287211.614926546,0.4590153935291687,19552.976289498703,-37.78194339077851,-618827.0167827839,-0.4966922802262532,0.007671266766981932,0.011391427995535941,1.5971920174526097,1.69770403863103,0.26270294633750174,0.2703742131044837,1.5971920174526097,-0.04958038149479482,-0.9814607129633469,1.6334030224619647,0.20102404235683013,0.5012088477032501,-1.4336730935250295,1.0684727191618675,-0.4966922802262532,0.7103567198652385,0.26270294633750174,1.4966799962742,0.26642310756605575,1.79686480162062,0.2861438049579481,4.64208617752106,-0.6631226582407955,0.7485107481711007,-0.0037201612285540087,-0.30018480534642,1028,-0.9809456715817162,-0.1942822416102301,2.3283064365386963e-10
2017,47,0,2017-09-24,47.2850678733032,0.0261945185544506,1.2386095877557,0.0802802510582374,0.561961757407676,0.5963675792897831,1.2708569854374607,0.27881584369093076,0.2523196147597415,0.0053224066890662156,73153.50765325065,93.4415894537892,26753.050757295656,114.10497653434979,-0.4590944508753301,0,1,0,1905868.012969337,0.3453439772137814,20396.35695529204,-23.53352374956164,-381343.60195720894,-0.2912059833126559,0.00844163058644709,0.0007703638194651585,1.4681568131933598,1.69770403863103,0.2703742131044837,0.27881584369093076,1.4681568131933598,-0.12903520425924997,-0.1860850712883102,0.34453326147262303,0.20102404235683013,-0.6601184932321602,-0.6649824212101322,0.48055518570714667,-0.2912059833126559,0.20548629691359732,0.2703742131044837,1.69770403863103,0.26270294633750174,1.4966799962742,0.26642310756605575,1.79686480162062,-0.5680647467311559,0.8229838658936564,0.007671266766981932,0.20102404235683013,1029,-0.9817898441667079,-0.1899702658078662,1.1641532182693481e-10
2017,48,0,2017-10-01,42.3777019340159,0.0194971780400205,0.826245599534429,0.0978448736290757,0.2391763577599662,0.4892243681453871,1.038569439760741,0.2834845871903008,0.25232147818810463,0.005323585705666654,73987.93332869132,76.04170725745598,25936.02496405134,97.32990712381277,-0.41236398822127096,0,1,0,1594932.1303092025,0.23422789270182018,20974.438736747554,-17.399882196333223,-310935.88266013446,-0.23228754567671972,0.0046687434993700205,-0.0037728870870770703,1.032427593645059,1.2386095877557,0.27881584369093076,0.2834845871903008,1.032427593645059,-0.4357292195483007,-0.22347813224659385,0.368371424268128,0.20102404235683013,0.04673046265405911,-0.34006193640520815,0.1388079393536555,-0.23228754567671972,0.05891843763593618,0.27881584369093076,1.2386095877557,0.2703742131044837,1.69770403863103,0.26270294633750174,1.4966799962742,-0.4647231720437684,0.88545602565321,0.00844163058644709,-0.4590944508753301,1030,-0.9826150625499731,-0.18565462248463555,5.820766091346741e-11
2017,49,0,2017-10-08,39.3581592491674,0.0154494382022472,0.608061449074216,0.110556627104401,0.1437236152357225,0.3537812067340882,0.8763320381575584,0.28706970466448956,0.2523210770981606,0.005322872523380928,74795.4271141769,63.96284346914591,25140.61004235388,85.200852711816,-0.218184150460213,0,1,0,1373378.2685071733,0.17455602060359673,21471.501171921118,-12.078863788310073,-221553.8618020292,-0.16223740160318256,0.0035851174741887704,-0.0010836260251812502,0.7171535243043172,0.826245599534429,0.2834845871903008,0.28706970466448956,0.7171535243043172,-0.31527406934074187,-0.36321419651894155,0.1277545291952503,-0.218184150460213,0.19417983776105796,-0.22857697686418457,0.06456430908671952,-0.16223740160318256,0.07005014407353716,0.2834845871903008,0.826245599534429,0.27881584369093076,1.2386095877557,0.2703742131044837,1.69770403863103,-0.35460488704253595,0.9350162426854147,0.0046687434993700205,-0.41236398822127096,1031,-0.9834213108000412,-0.181335394957324,2.9103830456733704e-11
2017,50,0,2017-10-15,34.0268747290854,0.0213652944241793,0.726994196921576,0.0620604802250112,0.2305103551214719,0.4344233615750858,0.8391749513042037,0.2937375727891853,0.2523197171163272,0.005322949314962392,75551.56156933166,60.48748271266469,24387.950947955633,85.30468395003763,0.11893274784735997,0,1,0,1342358.3173061567,0.21354551083556672,22192.332315808173,-3.4753607564812157,-31019.95120101655,-0.037157086853354726,0.0066678681246957194,0.003082750650506949,0.6675278229978907,0.726994196921576,0.28706970466448956,0.2937375727891853,0.6675278229978907,-0.04962570130642652,-0.17053846361137823,0.2688338502604495,0.11893274784735997,0.33711689830757297,-0.14389401137775085,0.09885005798683859,-0.037157086853354726,0.12508031474982784,0.28706970466448956,0.608061449074216,0.2834845871903008,0.826245599534429,0.27881584369093076,1.2386095877557,-0.2393156642875578,0.970941817426052,0.0035851174741887704,-0.218184150460213,1032,-0.9842085733516751,-0.17701266661191312,1.4551915228366852e-11
2017,51,0,2017-10-22,43.7049913086665,0.0188885847248837,0.825525431234054,0.0239282733691021,0.3110675537983368,0.4905296040666095,0.8552772985838004,0.30025012877164214,0.25231899253622486,0.00532209299995029,76280.21500499336,61.55049988340791,23658.23449512325,91.74835030570371,0.09853123431247801,0,1,0,1409699.9853663973,0.2478641170322901,22903.144377977806,1.0630171707432154,67341.66806024057,0.016102347279596696,0.006512555982456869,-0.00015531214223885037,0.7762598140778096,0.825525431234054,0.2937375727891853,0.30025012877164214,0.7762598140778096,0.10873199107991893,-0.0002400561001285606,0.1890205719982587,0.11893274784735997,-0.020401513534881954,-0.06109738039231205,0.0915484557437733,0.016102347279596696,0.05325943413295142,0.2937375727891853,0.726994196921576,0.28706970466448956,0.608061449074216,0.2834845871903008,0.826245599534429,-0.12053668025532363,0.992708874098054,0.0066678681246957194,0.11893274784735997,1033,-0.9849768350061706,-0.1726865209019713,7.275957614183426e-12
2017,52,0,2017-10-29,40.1450401450401,0.0221027479091995,0.887315702130517,0.0839352691204521,0.2038427964353865,0.5995376365746723,0.8944926071271755,0.30545859517709895,0.25231672537290595,0.0053210378509339455,76995.30868412336,64.33984191059902,22940.351473966017,100.55195661223665,0.06179027089646305,0,1,0,1513200.9455716158,0.2710382078513689,23518.87882587941,2.789342027191111,103500.96020521852,0.03921530854337507,0.005208466405456802,-0.0013040895770000671,0.8564205666822802,0.887315702130517,0.30025012877164214,0.30545859517709895,0.8564205666822802,0.08016075260447053,0.09308475101876346,0.02895796614602957,0.11893274784735997,-0.03674096341601496,0.006053522989873827,0.039165288802621295,0.03921530854337507,0.023112961263778375,0.30025012877164214,0.825525431234054,0.2937375727891853,0.726994196921576,0.28706970466448956,0.608061449074216,6.432490598706546e-16,1.0,0.006512555982456869,0.09853123431247801,1034,-0.9857260809316509,-0.16835704134703833,3.637978807091713e-12
